title,author,duration_hours,file_size_mb
"Serve the People","Jen Lin-Liu",9.52918333333333,359.838347434998
"Set Boundaries, Find Peace","Nedra Glover Tawwab",8.00515138888889,221.351552963257
"Seth MacFarlane's A Million Ways to Die in the West","Seth MacFarlane",5.05125444444444,138.761500358582
"Seven Blades in Black","Sam Sykes",20.4937127777778,558.3848695755
"Seven Games","Oliver Roeder",9.20030055555556,501.612640380859
"Seven Surrenders","Ada Palmer",17.5077811111111,477.649461746216
Seveneves,"Neal Stephenson",31.9193105555556,870.611763954163
"Several Short Sentences About Writing","Verlyn Klinkenborg",4.44472527777778,121.150489807129
Severance,"Ling Ma",9.90590527777778,388.050359725952
"Sex Cult Nun","Faith Jones",13.1835991666667,372.695201873779
"Sex Matters","Alyson J. McGregor",6.85404861111111,188.263330459595
"Sex and Rage","Eve Babitz",6.97547027777778,191.604774475098
"Sex at Dawn","Christopher Ryan",6.83805888888889,170.831467628479
"Sex, Race, and Robots","Dr. Ayanna Howard",6.26733666666667,174.042010307312
"Sexed Up","Julia Serano",10.3364016666667,563.286368370056
"Sexual Healing","Peter A. Levine",2.63764388888889,48.5379905700684
"Sexual Politics","Kate Millett",21.3366277777778,586.02906036377
Shackleton,"Ranulph Fiennes",11.8549866666667,646.022623062134
"Shadow City","Taran N. Khan",9.17049638888889,499.727063179016
"Shadow and Bone","Leigh Bardugo",9.35564222222222,255.517255783081
"Shadow of the Fox","Julie Kagawa",13.2560719444444,531.513598442078
"Shadow of the Giant","Orson Scott Card",12.4451119444444,463.767001152039
"Shadow of the Hegemon","Orson Scott Card",12.9446894444444,385.669449806213
"Shadows for Silence in the Forests of Hell","Brandon Sanderson",2.13104361111111,80.1722955703735
"Shadows of Self","Brandon Sanderson",9.40203305555556,512.410242080688
"Shady Bizzness' Life as Eminem's Bodyguard in an Industry of Paper Gangsters","Byron Bernard Williams",5.88241388888889,160.479488372803
Shakespeare,"Narrator Simon Vance",19.2002380555556,528.94841003418
"Shame on You","Melissa Petro",10.0052919444444,280.797119140625
"Shards of Earth","Adrian Tchaikovsky",18.7014747222222,513.698425292969
"Shareware Heroes","Richard A. Moss",9.20938916666667,253.47866153717
Shatterproof,"Tasha Eurich",7.55550055555556,217.185877799988
"She Called Me Woman","Chitra Nagarajen - editor, Azeenarh Mohammed - editor, Rafeeat Aliyu - editor",12.6979861111111,692.26856136322
"She Is a Haunting","Trang Thanh Tran",9.68810527777778,268.954642295837
"She Who Became the Sun","Shelley Parker-Chan",14.6146277777778,412.814556121826
"She and Her Cat","Makoto Shinkai",4.13460305555556,113.603325843811
"Sherlock Holmes vs. Cthulhu: The Adventure of the Deadly Dimensions","Lois H. Gresh",11.4282594444444,622.74612903595
Shibumi,Trevanian,16.7382055555556,484.474720001221
"Shield Maiden","Sharon Emmerichs",12.2417486111111,336.238577842712
Shift,"Hugh Howey",14.6034291666667,796.313829421997
Shikasta,"Doris Lessing",14.4180536111111,619.165223121643
Shine,"Jessica Jung",9.8185,274.836585998535
"Ship of Theseus","V.M. Straka",9.12492583333333,248.900619506836
"Shit Cassandra Saw","Gwen E. Kirby",6.44455,351.528211593628
"Shoe Dog","Phil Knight",13.3593116666667,494.155206680298
"Shoko's Smile","Choi Eunyoung",7.11465194444444,388.004888534546
Shorter,"Alex Soojung-Kim Pang",7.87313222222222,429.06893825531
Shout,"Laurie Halse Anderson",3.80949361111111,104.643857002258
"Shōgun, Part One","James Clavell",53.5685258333333,1477.97718143463
Sick,"Porochista Khakpour",7.63427777777778,423.949938774109
"Sick Souls, Healthy Minds","John Kaag",4.83556222222222,263.5182762146
"Sick from Freedom","Jim Downs",8.8187175,245.817381858826
"Side Life","Steve Toutonghi",9.35516472222222,255.301187515259
"Siege and Storm","Leigh Bardugo",11.8318713888889,399.18204498291
"Sigh, Gone","Phuc Tran",10.7898002777778,302.393957138062
Silence,"Shusaku Endo",7.67491333333333,421.599611282349
"Silence Is My Mother Tongue","Sulaiman Addonia",7.08845722222222,194.7115650177
Silk,"Aarathi Prasad",11.7584366666667,641.925561904907
"Silver Under Nightfall","Rin Chupeco",18.9017011111111,524.819046974182
"Sing a Rhythm, Dance a Blues","Monique W. Morris",6.04681722222222,213.820689201355
"Singularity Sky","Charles Stross",13.0971347222222,540.472359657288
Sinopticon,"Xueting Christine Ni",13.38671,306.706307411194
"Siren Queen","Nghi Vo",8.72039194444444,417.330280303955
Sissy,"Jacob Tobia",11.3526733333333,312.590474128723
"Sister, Maiden, Monster","Lucy A. Snyder",8.90194361111111,249.874290466309
"Sisterhood of Dune","Brian Herbert & Kevin J. Anderson",20.62123,850.223949432373
Sisters,"Daisy Johnson",4.58503805555556,127.475646018982
Sisters,"Laurence E. Dahners",10.2772036111111,560.234881401062
"Six Crimson Cranes","Elizabeth Lim",12.9058508333333,716.641352653503
"Six of Crows","Leigh Bardugo",15.34448,421.527358055115
"Sixty Stories","Donald Barthelme",16.6012997222222,456.276080131531
"Skeleton Crew","Stephen King",22.4983686111111,618.068928718567
"Skin of the Sea","Natasha Bowen",11.4771652777778,625.815202713013
"Skint Estate","Cash Carraway",10.2997652777778,561.683195114136
"Skull Water","Heinz Insul Fenkl",9.70271305555556,267.17728805542
"Skunk Works","Ben R. Rich",12.1414813888889,463.277850151062
Skyfaring,"Mark Vanhoenacker",12.7893583333333,173.086569786072
Skyhunter,"Marie Lu",11.9768816666667,411.960346221924
Skylight,"Jose Saramago",9.65860888888889,332.668672561646
Skyward,"Brandon Sanderson",1.75030055555556,97.2812452316284
Skywatch,"Steve Davala",13.1966872222222,719.149589538574
"Slave Breeding","Gregory D. Smithers",8.01194444444444,219.307554244995
"Slave Religion","Albert J. Raboteau",15.4565755555556,842.792271614075
"Slavery and Islam","Jonathon Brown",14.7222125,802.242354393005
"Slavery's Capitalism","Various Authors",13.8097488888889,379.383811950684
"Slaves Among Us","Monique Villa",6.69214972222222,139.868500709534
"Slay the Bully","Rebecca Zung, Esq.",16.5051572222222,455.762279510498
"Slaying Goliath","Diane Ravitch",13.2532461111111,323.763879776001
Sleep,"Honor Jones",8.33081472222222,237.055437088013
"Sleeping Beauties","Owen King",25.3932408333333,697.446405410767
"Sleeping, Dreaming, and Dying","Francisco J. Varela",7.50809277777778,103.443466186523
Slouch,"Beth Linker",11.3095547222222,326.654598236084
"Slouching Towards Bethlehem","Joan Didion",6.88351694444444,187.58798122406
"Slouching Towards Utopia","J. Bradford De Long",20.2310430555556,1102.96235179901
"Slow Days, Fast Company","Eve Babitz",5.54523222222222,151.263004302979
"Slow Down","Kohei Saito",10.0943530555556,288.388101577759
"Slow Productivity","Cal Newport",6.29981333333333,350.759207725525
"Small Backs of Children","Lidia Yuknavitch",5.19923805555556,183.330532073975
"Small Bodies of Water","Nina Mingya Powles",6.05308111111111,329.890833854675
"Small Fires","Rebecca May Johnson",4.98322777777778,139.859317779541
"Small Gods","Terry Pratchett",11.9723722222222,531.23511505127
"Small Things Like These","Claire Keegan",1.96451555555556,107.339493751526
"Small Town, Big Magic","Hazel Beck",13.8459169444444,388.283718109131
"Smart Business","Ming Zeng",10.4761469444444,570.866443634033
"Smart People Should Build Things","Andrew Yang",6.21705277777778,338.802503585815
Smarter,"Laurence Dahners",6.74473916666667,183.785579681396
"Smashing the Liquor Machine","Mark Lawrence Schrad",5.69798222222222,156.5
Smile,"Sarah Ruhl",6.47621222222222,310.369529724121
"Smoke and Ashes","Amitav Ghosh",12.5987538888889,686.519190788269
"Smoke and Summons","Charlie N. Holmberg",12.0240655555556,240.569240570068
"Smothered and Covered","Ty Matejowsky",9.22692805555556,260.070066452026
"Snow Crash","Neal Stephenson",17.3853791666667,777.783760070801
Snowblind,"Christopher Golden",11.5955680555556,315.983563423157
Snuff,"Terry Pratchett",11.4908936111111,492.183643341064
"So Sad Today","Melissa Broder",5.09967583333333,140.197633743286
Sociable,"Rebecca Harrington",6.6794975,183.480525970459
Social,"Matthew D. Lieberman",11.2811683333333,309.84786605835
"Social Security Horror Stories","Laurence Kotlikoff",5.95562111111111,325.299020767212
"Society of the Spectacle","Guy Debord",3.72192666666667,101.458414077759
"Soda Politics","Marion Nestle",14.4191405555556,392.880311965942
"Sodom and Gomorrah","Marcel Proust",26.2201297222222,714.413177490234
"Sofi and the Bone Song","Adrienne Tooley",11.3100625,534.405916213989
"Software Developer Life","David Xiang",5.82588861111111,158.726587295532
Solaris,"Stanislaw Lem",7.71633944444444,210.275609970093
"Sold Out","James Rickards",7.74528055555556,422.063679695129
Solenoid,"Mircea Cartarescu",34.0740208333333,937.968112945557
Solito,"Javier Zamora",34.2872930555556,1413.22068786621
"Solo Leveling, Vol. 1",Chugong,8.21725888888889,451.427762031555
"Solo Leveling, Vol. 2",Chugong,8.21542583333333,448.117670059204
"Solo Leveling, Vol. 3",Chugong,8.1275,443.530395507813
"Solo Leveling, Vol. 4",Chugong,7.72145361111111,421.00822353363
"Solo Leveling, Vol. 5",Chugong,7.19615444444444,400.722169876099
"Solo Leveling, Vol. 6",Chugong,7.03309861111111,383.500005722046
"Solo Leveling, Vol. 7",Chugong,7.43784833333333,405.794535636902
"Solo Leveling, Vol. 8",Chugong,7.20671888888889,393.520746231079
"Somacultural Liberation","Roger Kahn",7.29211805555556,202.626552581787
"Some of Your Blood","Theodore Sturgeon",4.39650972222222,102.504382133484
"Somebody Loves You","Mona Arshi",4.0747175,121.445611000061
"Somebody's Daughter","Ashley C. Ford",8.74349222222222,249.321585655212
"Someday Maybe","Onyi Nwabineli",11.1140136111111,306.481986045837
"Someone Could Get Hurt","Drew Magary",4.84594638888889,208.212211608887
"Someone Else's Shoes","Jojo Moyes",12.3765263888889,277.026335716248
"Someone You Can Build a Nest In","John Wiswell",9.60906388888889,533.657342910767
"Something That May Shock and Discredit You","Daniel Mallory Ortberg",6.80574694444444,238.605521202087
"Sometimes Therapy Is Awkward","Nicole Arzt",6.42432277777778,215.994442939758
Son,"Lois Lowry",8.18850972222222,196.805852890015
"Song for a Whale","Lynne Kelly",6.58095611111111,216.509867668152
"Song of Silver, Flame Like Night","Amélie Wen Zhao",15.5110652777778,861.3542137146
"Song of Solomon","Toni Morrison",15.46794,424.973983764648
"Song of the Huntress","Lucy Holland",37.5902333333333,2090.40440177917
"Songs of a Dead Dreamer and Grimscribe","Linda Jones",21.9105777777778,587.345813751221
Sontag,"Benjamin Moser",22.0749061111111,700.381352424622
"Sophia of Silicon Valley","Anna Yen",10.9925322222222,301.957361221313
"Sorcerer to the Crown","Zen Cho",13.1597416666667,473.744669914246
"Sorcery and Small Magics","Maiga Doocy",11.2741977777778,329.901504516602
"Soul of Magic","Mark August",9.88209666666667,538.508380889893
"Soul of the Sword","Julie Kagawa",15.7309113888889,432.132756233215
Soulless,"Gail Carriger",10.8137505555556,409.213436126709
"Sour Heart","Jenny Zhang",9.99952527777778,555.320944786072
"Source Code","Bill Gates",11.6985372222222,751.984984397888
"Source Magic","Carl Abrahamsson",8.59699972222222,246.023561477661
Sourcery,"Terry Pratchett",9.00641972222222,989.521796226501
"Sourdough Culture","Eric Pallant",9.90744277777778,539.907976150513
South,"Babak Lakghomi",3.88184666666667,96.7949810028076
"South and West","Joan Didion",2.85452916666667,78.414665222168
"South to America","Imani Perry",16.5433975,454.383769989014
"Space Junk","Rachel Aukes (Waymaker Wars)",10.2765069444444,560.118319511414
"Space Odyssey","Michael Benson",17.9191875,488.219259262085
Spaceboy,"David Walliams",4.11357611111111,224.19668674469
Spain,"Robert Goodwin",21.0454858333333,770.417352676392
Spare,"Prince Harry The Duke of Sussex",15.6336472222222,851.897817611694
"Speak, Memory","Vladimir Nabokov",9.91743055555555,549.66826915741
"Speak, Okinawa","Elizabeth Miki Brina",8.48762638888889,253.781976699829
"Speaker for the Dead","Orson Scott Card",14.1693313888889,684.655035972595
Spear,"Nicola Griffith",5.71838555555555,158.851127624512
"Speculative Japan Vol 1","Gene van Troyer",24.6234219444444,1046.88241004944
Speer,"Martin Kitchen",19.0103958333333,519.088325500488
"Spell or High Water","Scott Meyer",12.1590905555556,331.309295654297
Spellbreaker,"Charlie N. Holmberg",9.79490472222222,538.395400047302
"Spelunking Through Hell","Seanan McGuire",12.7841652777778,373.197070121765
Sphere,"Michael Crichton",13.0089069444444,616.143942832947
"Spice Road","Maiya Ibrahim",14.2223288888889,395.581063270569
"Spider-Man: Carnage in New York","David Michelinie",3.85286527777778,211.830951690674
Spillover,"David Quammen",20.7854338888889,570.928047180176
"Spin the Dawn","Elizabeth Lim",13.2560719444444,397.973336219788
"Spirits Abroad","Zen Cho",12.832835,353.324708938599
"Split the Pie","Barry J. Nalebuff",8.71192388888889,373.843094825745
"Spook Country","William Gibson",4.82040444444444,184.675621986389
"Sputnik Sweetheart","Haruki Murakami",7.11543694444444,388.18724822998
"Stacey Abrams","Isabella Harper",2.25538,122.980150222778
"Staff Engineer: Leadership Beyond the Management Track","Will Larson",8.87095166666667,483.430495262146
"Stalin's Daughter","Stalin's Daughter",19.7322969444444,542.347848892212
"Stalin's Library","Geoffrey Roberts",12.3195575,340.299772262573
"Stamped from the Beginning","Ibram X. Kendi",18.5476788888889,509.432106971741
"Stand Out of Our Light: Freedom and Resistance in the Attention Economy","James Williams",4.40901222222222,242.216944694519
"Stand in My Window","LaTonya Yvette",6.86930638888889,192.771237373352
Standoff,"Jamie Thompson",9.04414333333333,293.750255584717
"Star Child","Ibi Zoboi",1.51797222222222,82.8515644073486
"Star Wars Visions: Ronin","Joel de la Fuente",12.3484427777778,346.583263397217
"Star Wars: The High Republic: A Test of Courage","Justina Ireland",9.68773777777778,530.221518516541
"StarCraft: Liberty's Crusade",StarCraft,6.53756527777778,178.462472915649
"Starborn and Godsons","Larry Niven",12.1710038888889,663.42080783844
"Stardust in Their Veins","Roisin Rankin",16.3060313888889,447.964636802673
Starfish,"Peter Watts",11.9558516666667,663.897592544556
"Starry Messenger","Neil deGrasse Tyson",14.57655,603.63319683075
"Stars Uncharted","S. K. Dunstall",13.0125561111111,359.778694152832
"Starship Troopers","Robert Heinlein",8.26817333333334,455.000214576721
Starsight,"Brandon Sanderson",14.3443375,590.990984916687
"Starving in Search of Me","Marissa LaRocca",3.8869425,106.196026802063
Stasiland,"Anna Funder",10.6640411111111,581.419149398804
"Station Eleven","Emily St. John Mandel",10.1545313888889,334.987076759338
"Station Eternity","Mur Lafferty",15.5470366666667,847.59280872345
"Steal This Book (50th Anniversary Edition)","Hoffman, Abbie",7.00214666666667,194.965373039246
"Stealing Rembrandts","Anthony M. Amore",8.78375361111111,242.764328956604
Steelheart,"Brandon Sanderson",12.2460880555556,333.785307884216
Steelstriker,"Marie Lu",12.3442141666667,339.08562374115
"Stella Maris","Cormac McCarthy",4.90168638888889,134.649151802063
Steppenwolf,"Hermann Hesse",7.70710916666667,249.981141090393
Stickeen,"John Muir",1.08118,29.4537324905396
Stiff,"Mary Roach",7.97828944444444,657.431329727173
Stiletto,"Daniel O'Malley",23.0787902777778,628.806957244873
Stolen,"Ann-Helén Laestadius",13.2236994444444,371.024317741394
"Stolen Years","Reuven Fenton",8.02869833333333,220.515815734863
"Stone Blind","Natalie Haynes",8.69616416666667,192.711507797241
"Stone and Shadow","Burhan Sönmez",12.3207488888889,681.4569272995
Stonewall,"Martin B. Duberman",13.1865386111111,718.633083343506
"Stop Me If You've Heard This One","Kristen Arnett",8.337055,463.759578704834
"Stories We Never Tell","Savi Sharma",7.50921722222222,204.851399421692
"Stories, Dice, and Rocks That Think","Byron Reese",9.75450916666667,531.807939529419
"Storm Front","Jim Butcher",8.03134694444444,389.058868408203
Stowaway,"John David Anderson",9.27332055555556,255.63315486908
"Straight Man","Richard Russo",14.2053363888889,387.040065765381
"Strange New World","Carl R. Trueman",5.24636805555556,285.909153938293
"Strange Practice","Vivian Shaw",9.37414972222222,257.558728218079
"Streets of Gold","Ran Abramitzky",6.57382333333333,187.995561599731
"Stubborn Twig","Lauren Kessler",12.8559466666667,350.651987075806
Stuck,"Heidi J. Larson",5.13370694444444,179.171469688416
"Stuff Mom Never Told You","Lainey Reese",7.59797555555556,208.73768901825
"Subject Twenty-One","AE Warren",9.11190916666667,270.153379440308
Substitute,"Susi Holliday",8.28040333333333,451.518659591675
